data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct
2011-11-23,597284,8275596,21:00:39,29.55217763,60.92393879,177,0,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,2011-11-23,597284,8275596,21:00:29,29.55217763,61.02148202,177,0,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,2011-11-23,597284,8275596,21:00:39,29.55217763,60.92393879,177,0,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,2011-09-28,597286,8275577,20:56:46,31.88764391,49.9015542,169,29,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0
2011-11-23,597572,8276046,21:04:09,29.75526165,59.94850653,186,28,7.13,12.11,2.99,35.11,41.37,1.29,2011-11-23,597572,8276046,21:04:09,29.75526165,59.94850653,186,28,7.13,12.11,2.99,35.11,41.37,1.29,2011-09-25,597566,8276029,20:51:03,30.87222379,51.75487551,176,32,7.13,12.11,2.99,35.11,41.37,1.29,2011-11-09,597605,8276072,21:04:06,31.7861019,57.60746909,175,36,7.13,12.11,2.99,35.11,41.37,1.29
2011-11-23,597628,8276100,21:04:19,29.75526165,59.8509633,188,33,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403,2011-11-23,597628,8276100,21:04:19,29.75526165,59.8509633,188,33,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403,2011-11-09,597605,8276072,21:04:06,31.7861019,57.60746909,175,36,7.13,12.11,2.99,35.11,41.37,1.29,2011-10-24,597616,8276063,21:05:01,32.09072794,56.63203683,180,35,7.13,12.11,2.99,35.11,41.37,1.29
2011-11-23,597771,8276176,21:04:39,29.75526165,60.04604975,193,28,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403,2011-11-23,597771,8276176,21:04:39,29.75526165,60.04604975,193,28,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403,2011-10-24,597798,8276167,21:05:41,32.09072794,56.33940715,187,28,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403,2011-09-25,597743,8276148,20:51:43,30.77068178,51.85241873,179,28,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403
2011-11-23,597933,8276240,21:04:59,29.75526165,59.8509633,202,34,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403,2011-11-23,597933,8276240,21:04:59,29.75526165,59.8509633,202,34,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403,2011-09-28,597923,8276211,21:00:36,31.58301788,50.68190002,191,34,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403,2011-09-25,597901,8276203,20:52:03,30.77068178,51.85241873,189,34,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403
2011-11-23,598266,8276375,21:05:39,29.85680367,60.04604975,215,24,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3,2011-11-23,598266,8276375,21:05:39,29.85680367,60.04604975,215,24,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3,2011-09-28,598269,8276378,21:01:16,31.48147586,50.77944324,205,27,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3,2011-09-25,598292,8276400,20:52:53,30.77068178,51.75487551,203,15,7.25,20.17,2.17,43.57,26.53,0.31
2011-11-23,598322,8276431,21:06:59,29.75526165,59.94850653,215,16,7.25,20.17,2.17,43.57,26.53,0.31,2011-11-23,598322,8276431,21:06:59,29.75526165,59.94850653,215,16,7.25,20.17,2.17,43.57,26.53,0.31,2011-11-23,598322,8276431,21:05:59,29.75526165,60.04604975,216,0,7.25,20.17,2.17,43.57,26.53,0.31,2011-11-23,598322,8276431,21:06:29,29.85680367,59.94850653,216,0,7.25,20.17,2.17,43.57,26.53,0.31
2011-11-23,598457,8276574,21:07:29,29.75526165,60.04604975,220,31,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-11-23,598457,8276574,21:07:29,29.75526165,60.04604975,220,31,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-09-25,598455,8276572,20:54:33,30.56759775,52.24259164,209,32,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-09-28,598444,8276560,21:02:56,31.37993385,51.26715937,210,35,7.25,20.17,2.17,43.57,26.53,0.31
2011-11-23,598613,8276741,21:08:19,29.75526165,59.36324717,218,30,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-11-23,598613,8276741,21:08:19,29.75526165,59.36324717,218,30,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-11-09,598597,8276724,21:07:26,31.68455989,56.33940715,206,37,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-09-25,598588,8276714,20:55:13,30.46605574,52.34013486,208,32,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
2011-11-23,598670,8276801,21:08:29,29.75526165,59.36324717,219,37,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-11-23,598670,8276801,21:08:29,29.75526165,59.36324717,219,37,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-11-09,598666,8276798,21:07:36,31.68455989,56.33940715,207,14,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-09-28,598687,8276818,21:03:46,31.27839184,51.26715937,206,9,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
2011-11-23,598809,8276948,21:08:49,29.75526165,58.68044458,224,36,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-11-23,598809,8276948,21:08:49,29.75526165,58.68044458,224,36,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-09-28,598813,8276951,21:04:16,31.27839184,51.55978905,212,37,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-10-24,598826,8276966,21:09:21,32.49689599,53.99836971,217,36,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
2011-11-23,598876,8277021,21:08:59,29.75526165,58.77798781,227,31,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-11-23,598876,8277021,21:08:59,29.75526165,58.77798781,227,31,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-09-28,598881,8277027,21:04:26,31.27839184,51.46224583,215,34,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-10-24,598892,8277039,21:09:31,32.598438,54.29099939,219,32,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
2011-11-23,598978,8277155,21:09:29,29.85680367,60.72885234,230,14,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-11-23,598978,8277155,21:09:29,29.85680367,60.72885234,230,14,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-11-09,598976,8277147,21:08:56,31.7861019,56.24186392,221,37,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-10-24,598983,8277175,21:09:51,32.598438,53.60819681,223,23,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778
2011-11-23,598987,8277193,21:09:39,29.85680367,60.53376588,232,31,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-11-23,598987,8277193,21:09:39,29.85680367,60.53376588,232,31,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-10-24,598983,8277175,21:09:51,32.598438,53.60819681,223,23,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-09-25,598992,8277214,20:56:23,30.46605574,52.24259164,222,31,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778
2011-11-23,599026,8277363,21:09:59,29.85680367,60.43622266,236,34,24.920734011269737,13.918368352745972,23.931346618258285,18.659131606183568,18.439404642604853,0.13101476893758932,2011-11-23,599026,8277363,21:09:59,29.85680367,60.43622266,236,34,24.920734011269737,13.918368352745972,23.931346618258285,18.659131606183568,18.439404642604853,0.13101476893758932,2011-09-25,599031,8277386,20:56:43,30.46605574,52.24259164,224,33,24.920734011269737,13.918368352745972,23.931346618258285,18.659131606183568,18.439404642604853,0.13101476893758932,2011-11-09,599043,8277423,21:09:26,31.68455989,56.5344936,225,36,24.920734011269737,13.918368352745972,23.931346618258285,18.659131606183568,18.439404642604853,0.13101476893758932
2011-11-23,599260,8277695,21:11:39,29.34909361,62.38708719,232,0,18.28,17.7,10.24,35.64,17.93,0.2,2011-11-23,599260,8277695,21:11:39,29.34909361,62.38708719,232,0,18.28,17.7,10.24,35.64,17.93,0.2,2011-11-23,599260,8277695,21:11:59,29.24755159,62.77726009,232,0,18.28,17.7,10.24,35.64,17.93,0.2,2011-11-23,599260,8277695,21:11:09,29.45063562,61.3141117,232,0,18.28,17.7,10.24,35.64,17.93,0.2
2011-11-23,599260,8277695,21:11:59,29.24755159,62.77726009,232,0,18.28,17.7,10.24,35.64,17.93,0.2,2011-11-23,599260,8277695,21:11:39,29.34909361,62.38708719,232,0,18.28,17.7,10.24,35.64,17.93,0.2,2011-11-23,599260,8277695,21:11:59,29.24755159,62.77726009,232,0,18.28,17.7,10.24,35.64,17.93,0.2,2011-11-23,599260,8277695,21:11:09,29.45063562,61.3141117,232,0,18.28,17.7,10.24,35.64,17.93,0.2
2011-11-23,599373,8277830,21:12:39,29.14600958,64.14286526,229,18,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-11-23,599373,8277830,21:12:39,29.14600958,64.14286526,229,18,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-11-23,599406,8277869,21:12:49,29.14600958,63.36251945,228,2,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-09-28,599421,8277888,21:07:56,30.9737658,52.14504841,215,28,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
2011-11-23,599406,8277869,21:12:49,29.14600958,63.36251945,228,2,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-11-23,599406,8277869,21:12:49,29.14600958,63.36251945,228,2,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-09-28,599421,8277888,21:07:56,30.9737658,52.14504841,215,28,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-11-23,599373,8277830,21:12:39,29.14600958,64.14286526,229,18,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
2011-11-23,599557,8278135,21:13:49,29.14600958,62.48463041,222,33,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-11-23,599557,8278135,21:13:49,29.14600958,62.48463041,222,33,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-09-25,599580,8278164,21:00:03,30.26297172,52.53522132,211,34,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-09-28,599582,8278167,21:08:36,30.9737658,52.34013486,209,19,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0
2011-11-23,599846,8278509,21:14:39,29.14600958,63.46006268,219,31,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-11-23,599846,8278509,21:14:39,29.14600958,63.46006268,219,31,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-11-09,599852,8278517,21:13:26,31.27839184,58.29027168,211,34,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-10-24,599863,8278532,21:14:41,32.49689599,54.87625875,214,38,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0
2011-11-23,599932,8278621,21:14:59,28.94292556,63.85023558,219,25,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-11-23,599932,8278621,21:14:59,28.94292556,63.85023558,219,25,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-11-09,599931,8278621,21:13:46,31.27839184,58.19272845,210,13,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-10-24,599927,8278615,21:14:51,32.39535397,55.36397488,214,39,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-11-23,600131,8278881,21:15:39,28.63829952,65.0207543,222,2,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-23,600131,8278881,21:15:39,28.63829952,65.0207543,222,2,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-23,600135,8278886,21:16:09,28.33367348,64.33795171,221,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-23,600135,8278886,21:15:59,28.43521549,64.33795171,222,0,10.59,73.44,0.0,13.88,2.09,0.0
2011-11-23,600135,8278886,21:16:09,28.33367348,64.33795171,221,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-23,600135,8278886,21:16:09,28.33367348,64.33795171,221,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-23,600135,8278886,21:15:59,28.43521549,64.33795171,222,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-23,600131,8278881,21:15:39,28.63829952,65.0207543,222,2,10.59,73.44,0.0,13.88,2.09,0.0
2011-11-23,600173,8278935,21:16:59,27.82596342,65.31338398,225,29,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-23,600173,8278935,21:16:59,27.82596342,65.31338398,225,29,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-09,600173,8278936,21:14:56,31.07530781,58.87553103,216,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-11-09,600173,8278936,21:15:26,30.87222379,58.97307426,216,0,10.59,73.44,0.0,13.88,2.09,0.0
2011-11-23,600493,8279356,21:17:59,27.52133738,65.0207543,244,32,25.86935719811262,21.262726436157926,7.428169189650938,30.455457015167237,14.984290160911282,0.0,2011-11-23,600493,8279356,21:17:59,27.52133738,65.0207543,244,32,25.86935719811262,21.262726436157926,7.428169189650938,30.455457015167237,14.984290160911282,0.0,2011-10-24,600496,8279361,21:17:41,31.37993385,56.63203683,241,34,25.86935719811262,21.262726436157926,7.428169189650938,30.455457015167237,14.984290160911282,0.0,2011-09-25,600523,8279398,21:04:13,30.05988769,52.63276454,236,33,25.86935719811262,21.262726436157926,7.428169189650938,30.455457015167237,14.984290160911282,0.0
2011-11-23,600831,8279808,21:18:59,27.6228794,66.09372979,227,35,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0,2011-11-23,600831,8279808,21:18:59,27.6228794,66.09372979,227,35,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0,2011-10-24,600848,8279830,21:18:41,31.37993385,57.11975296,225,36,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0,2011-09-25,600867,8279855,21:05:13,30.05988769,52.827851,219,35,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0
2011-11-23,600890,8279885,21:19:09,27.6228794,65.89864334,226,33,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0,2011-11-23,600890,8279885,21:19:09,27.6228794,65.89864334,226,33,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0,2011-10-24,600909,8279909,21:18:51,31.37993385,58.68044458,225,32,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256,2011-11-09,600871,8279860,21:17:56,30.46605574,60.43622266,222,36,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0
2011-11-23,601113,8280173,21:19:49,27.52133738,66.8740756,241,13,17.35,14.45,14.6,29.37,24.07,0.15,2011-11-23,601113,8280173,21:19:49,27.52133738,66.8740756,241,13,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-28,601119,8280182,21:14:36,30.46605574,53.2180239,230,10,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-25,601135,8280203,21:06:13,29.95834568,52.827851,236,0,17.35,14.45,14.6,29.37,24.07,0.15
2011-11-23,601135,8280203,21:20:49,27.41979537,64.63058139,241,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-25,601135,8280203,21:06:13,29.95834568,52.827851,236,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-25,601135,8280203,21:06:53,29.95834568,52.92539422,236,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-28,601135,8280203,21:15:26,30.46605574,53.2180239,231,0,17.35,14.45,14.6,29.37,24.07,0.15
2011-11-23,601135,8280203,21:21:19,27.41979537,64.24040849,242,43,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-25,601135,8280203,21:06:13,29.95834568,52.827851,236,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-25,601135,8280203,21:06:53,29.95834568,52.92539422,236,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-28,601135,8280203,21:15:26,30.46605574,53.2180239,231,0,17.35,14.45,14.6,29.37,24.07,0.15
2011-11-23,601207,8280297,21:21:29,27.41979537,64.14286526,244,27,17.35,14.45,14.6,29.37,24.07,0.15,2011-11-23,601207,8280297,21:21:29,27.41979537,64.14286526,244,27,17.35,14.45,14.6,29.37,24.07,0.15,2011-10-24,601204,8280289,21:21:01,31.27839184,56.92466651,244,31,17.35,14.45,14.6,29.37,24.07,0.15,2011-09-28,601216,8280313,21:16:16,30.46605574,53.12048068,236,30,17.35,14.45,14.6,29.37,24.07,0.15
2011-11-23,601252,8280357,21:21:39,27.41979537,63.94777881,246,33,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-11-23,601252,8280357,21:21:39,27.41979537,63.94777881,246,33,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-10-24,601255,8280357,21:21:11,31.27839184,56.82712328,246,29,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-09-25,601250,8280362,21:07:43,29.95834568,53.02293745,240,32,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0
2011-11-23,601577,8280776,21:22:39,27.6228794,64.43549494,235,14,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-11-23,601577,8280776,21:22:39,27.6228794,64.43549494,235,14,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-09-28,601580,8280775,21:17:26,30.36451373,53.51065358,224,15,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-11-09,601568,8280766,21:21:36,30.26297172,60.82639556,233,19,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0
2011-11-23,601603,8280805,21:22:49,27.6228794,64.72812462,233,18,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-11-23,601603,8280805,21:22:49,27.6228794,64.72812462,233,18,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-11-09,601600,8280807,21:21:46,30.26297172,61.02148202,230,19,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-09-28,601603,8280809,21:17:36,30.36451373,53.70574003,224,18,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0
2011-11-23,601773,8281017,21:23:29,27.6228794,66.28881624,230,34,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-11-23,601773,8281017,21:23:29,27.6228794,66.28881624,230,34,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-09-25,601776,8281028,21:09:33,29.85680367,53.2180239,225,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-11-09,601790,8281035,21:22:26,30.1614297,61.3141117,228,34,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0
2011-11-23,601892,8281158,21:23:49,27.52133738,68.337224,238,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-11-23,601892,8281158,21:23:49,27.52133738,68.337224,238,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-09-28,601905,8281172,21:18:36,30.26297172,53.80328326,230,32,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-10-24,601859,8281115,21:23:11,31.48147586,56.92466651,237,32,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0
2011-11-23,602007,8281300,21:24:09,27.52133738,68.53231045,244,32,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-11-23,602007,8281300,21:24:09,27.52133738,68.53231045,244,32,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-09-28,602016,8281306,21:18:56,30.1614297,53.80328326,235,31,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-11-09,602036,8281325,21:23:06,30.05988769,60.82639556,243,34,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0
2011-11-23,602068,8281364,21:24:19,27.41979537,68.43476722,243,33,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-11-23,602068,8281364,21:24:19,27.41979537,68.43476722,243,33,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-09-28,602075,8281370,21:19:06,30.1614297,53.99836971,234,34,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-11-09,602100,8281395,21:23:16,30.05988769,60.92393879,243,34,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0
2011-11-23,602196,8281490,21:24:39,27.31825336,67.06916205,243,30,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-11-23,602196,8281490,21:24:39,27.31825336,67.06916205,243,30,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-09-25,602187,8281488,21:10:43,29.75526165,53.41311035,238,33,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-09-28,602207,8281501,21:19:26,30.05988769,54.29099939,235,34,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0
2011-11-23,602382,8281648,21:25:09,27.11516933,67.45933496,241,34,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-11-23,602382,8281648,21:25:09,27.11516933,67.45933496,241,34,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-10-24,602389,8281655,21:24:31,31.27839184,57.41238264,243,36,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-09-25,602398,8281661,21:11:13,29.75526165,53.51065358,238,33,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0
2011-11-23,602473,8281669,21:25:19,27.11516933,67.36179173,240,27,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-11-23,602473,8281669,21:25:19,27.11516933,67.36179173,240,27,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-09-28,602518,8281674,21:20:06,29.95834568,54.48608585,230,32,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-09-25,602398,8281661,21:11:13,29.75526165,53.51065358,238,33,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0
2011-11-23,602613,8281609,21:25:49,27.01362732,69.70282917,233,0.4,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602613,8281609,21:25:49,27.01362732,69.70282917,233,0.4,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602612,8281611,21:26:29,26.91208531,70.09300207,233,0.7,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602611,8281611,21:26:09,26.91208531,69.70282917,233,0.2,49.71,10.24,8.74,8.62,22.61,0.08
2011-11-23,602611,8281611,21:26:09,26.91208531,69.70282917,233,0.2,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602611,8281611,21:26:09,26.91208531,69.70282917,233,0.2,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602612,8281611,21:26:29,26.91208531,70.09300207,233,0.7,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602613,8281609,21:25:49,27.01362732,69.70282917,233,0.4,49.71,10.24,8.74,8.62,22.61,0.08
2011-11-23,602612,8281611,21:26:29,26.91208531,70.09300207,233,0.7,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602612,8281611,21:26:29,26.91208531,70.09300207,233,0.7,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602611,8281611,21:26:09,26.91208531,69.70282917,233,0.2,49.71,10.24,8.74,8.62,22.61,0.08,2011-11-23,602613,8281609,21:25:49,27.01362732,69.70282917,233,0.4,49.71,10.24,8.74,8.62,22.61,0.08
2011-09-25,608825,8268844,19:33:23,30.46605574,51.26715937,201,33,31.6410037936421,7.988963950256629,7.638001338932505,15.508084312174141,37.22394660499462,0.0,2011-09-25,608825,8268844,19:33:23,30.46605574,51.26715937,201,33,31.6410037936421,7.988963950256629,7.638001338932505,15.508084312174141,37.22394660499462,0.0,2011-09-28,608809,8268851,19:41:06,32.69998001,49.02366517,206,35,31.6410037936421,7.988963950256629,7.638001338932505,15.508084312174141,37.22394660499462,0.0,2011-10-24,608797,8268856,19:45:01,32.19226995,56.92466651,193,21,31.6410037936421,7.988963950256629,7.638001338932505,15.508084312174141,37.22394660499462,0.0
