data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct
2011-06-16,601125,8280190,21:27:49,26.30283324,60.33867943,237,6,17.35,14.45,14.6,29.37,24.07,0.15,2011-06-16,601125,8280190,21:27:49,26.30283324,60.33867943,237,6,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-26,601128,8280193,21:24:27,26.30283324,80.43258407,235,4,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601129,8280194,21:38:34,26.40437525,80.92030021,239,4,17.35,14.45,14.6,29.37,24.07,0.15
2011-06-16,601135,8280203,21:27:59,26.40437525,60.04604975,237,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:24,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:34,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:54,26.40437525,80.62767053,239,34,17.35,14.45,14.6,29.37,24.07,0.15
2011-06-16,601135,8280203,21:28:29,26.40437525,60.2411362,237,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:24,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:34,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:54,26.40437525,80.62767053,239,34,17.35,14.45,14.6,29.37,24.07,0.15
2011-06-16,601135,8280203,21:28:39,26.50591726,59.94850653,237,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:24,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:34,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:54,26.40437525,80.62767053,239,34,17.35,14.45,14.6,29.37,24.07,0.15
2011-06-16,601135,8280203,21:28:49,26.50591726,59.8509633,237,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:24,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:34,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:54,26.40437525,80.62767053,239,34,17.35,14.45,14.6,29.37,24.07,0.15
2011-06-16,601135,8280203,21:29:09,26.60745927,59.75342007,237,36,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:24,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:34,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:54,26.40437525,80.62767053,239,34,17.35,14.45,14.6,29.37,24.07,0.15
2011-06-16,601342,8280463,21:29:49,26.70900129,59.16816071,240,32,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-06-16,601342,8280463,21:29:49,26.70900129,59.16816071,240,32,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-05-26,601340,8280463,21:25:38,24.373535,76.92102792,237,31,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-04-12,601343,8280471,21:40:44,26.30283324,80.82275698,241,31,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0
2011-06-16,601395,8280535,21:29:59,26.8105433,58.97307426,240,33,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-06-16,601395,8280535,21:29:59,26.8105433,58.97307426,240,33,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-04-12,601395,8280539,21:40:54,26.30283324,80.82275698,240,30,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0,2011-05-26,601393,8280530,21:25:48,24.373535,76.92102792,236,31,16.351840177713736,18.23592098943324,8.198246878001921,25.179740033621517,32.03425192122959,0.0
2011-06-16,601452,8280606,21:30:09,26.8105433,58.87553103,238,31,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-06-16,601452,8280606,21:30:09,26.8105433,58.87553103,238,31,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-04-19,601449,8280601,21:27:31,27.52133738,76.43331179,236,21,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-04-12,601445,8280605,21:41:04,26.30283324,81.01784343,240,29,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0
2011-06-16,601503,8280676,21:30:19,26.91208531,58.68044458,237,28,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-06-16,601503,8280676,21:30:19,26.91208531,58.68044458,237,28,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-05-26,601496,8280668,21:26:08,24.373535,76.92102792,235,29,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-05-09,601493,8280671,21:27:04,26.8105433,71.55615047,237,26,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0
2011-06-16,601596,8280795,21:30:39,26.91208531,59.65587685,229,18,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-06-16,601596,8280795,21:30:39,26.91208531,59.65587685,229,18,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-04-26,601598,8280797,21:27:27,26.20129122,81.21292989,228,17,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0,2011-05-26,601592,8280790,21:26:28,24.373535,76.92102792,226,19,18.201427515420317,22.834591598906137,6.324450745870748,14.938823652969143,37.70070648683366,0.0
2011-06-16,601705,8280931,21:31:09,27.01362732,59.75342007,225,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-06-16,601705,8280931,21:31:09,27.01362732,59.75342007,225,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-05-26,601704,8280930,21:26:58,24.373535,77.01857115,221,30,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-04-19,601704,8280930,21:28:41,27.6228794,77.11611438,222,7,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0
2011-06-16,601765,8281001,21:31:19,27.01362732,61.7042846,226,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-06-16,601765,8281001,21:31:19,27.01362732,61.7042846,226,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-04-19,601766,8280999,21:29:01,27.6228794,78.09154664,224,29,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-04-12,601759,8280999,21:42:44,26.09974921,82.28590538,227,31,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0
2011-06-16,601825,8281071,21:31:29,26.91208531,61.89937105,229,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-06-16,601825,8281071,21:31:29,26.91208531,61.89937105,229,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-04-26,601832,8281076,21:28:37,26.20129122,81.11538666,228,29,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-04-12,601815,8281066,21:42:54,26.09974921,82.77362151,230,31,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0
2011-06-16,601886,8281140,21:31:39,26.8105433,60.2411362,234,35,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-06-16,601886,8281140,21:31:39,26.8105433,60.2411362,234,35,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-04-26,601883,8281137,21:28:47,26.20129122,81.01784343,232,30,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0,2011-05-09,601889,8281151,21:28:44,27.01362732,73.40947177,233,33,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0
2011-06-16,601949,8281213,21:31:49,26.8105433,58.77798781,239,33,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-06-16,601949,8281213,21:31:49,26.8105433,58.77798781,239,33,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-05-09,601947,8281220,21:28:54,27.01362732,72.43403951,238,29,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-04-26,601936,8281201,21:28:57,26.20129122,81.11538666,237,29,32.65116169006085,22.116874972885352,3.74280722373626,17.452366960753768,24.036789152563763,0.0
2011-06-16,602064,8281350,21:32:09,26.70900129,58.58290136,240,35,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-06-16,602064,8281350,21:32:09,26.70900129,58.58290136,240,35,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-04-12,602055,8281353,21:43:44,25.89666519,82.96870796,241,32,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-05-09,602049,8281341,21:29:14,26.91208531,72.14140983,239,31,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0
2011-06-16,602198,8281485,21:32:29,26.60745927,58.77798781,241,36,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-06-16,602198,8281485,21:32:29,26.60745927,58.77798781,241,36,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-05-17,602205,8281494,21:24:34,21.42881665,77.2136576,241,33,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0,2011-05-19,602205,8281494,21:34:01,22.34269476,75.55542275,236,34,47.75043917867327,18.32350026297053,2.449024862342978,13.617580027119955,17.859455668893272,0.0
2011-06-16,602268,8281554,21:32:39,26.60745927,59.94850653,241,34,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-06-16,602268,8281554,21:32:39,26.60745927,59.94850653,241,34,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-05-17,602272,8281561,21:24:44,21.42881665,77.2136576,241,34,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-04-26,602275,8281567,21:29:57,26.09974921,81.11538666,238,32,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0
2011-06-16,602336,8281621,21:32:49,26.60745927,59.94850653,240,34,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-06-16,602336,8281621,21:32:49,26.60745927,59.94850653,240,34,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-05-17,602339,8281624,21:24:54,21.32727463,77.31120083,239,32,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-04-26,602340,8281627,21:30:07,26.09974921,81.11538666,238,32,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0
2011-06-16,602423,8281658,21:32:59,26.60745927,59.75342007,239,33,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-06-16,602423,8281658,21:32:59,26.60745927,59.75342007,239,33,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-05-17,602424,8281658,21:25:04,21.32727463,77.50628728,237,28,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-05-19,602424,8281658,21:34:31,22.24115274,75.84805243,234,34,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0
2011-06-16,602514,8281672,21:33:09,26.60745927,59.46079039,236,30,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-06-16,602514,8281672,21:33:09,26.60745927,59.46079039,236,30,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-06-14,602517,8281671,21:28:00,24.17045098,68.23968077,235,29,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0,2011-04-26,602510,8281672,21:30:27,25.9982072,81.40801634,235,30,25.02004932133047,31.405758165086112,39.932734526936265,3.6414579866471524,0.0,0.0
2011-06-16,602589,8281635,21:33:19,26.60745927,59.55833362,233,21,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602589,8281635,21:33:19,26.60745927,59.55833362,233,21,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-14,602588,8281635,21:28:10,24.17045098,68.337224,232,21,49.71,10.24,8.74,8.62,22.61,0.08,2011-04-26,602585,8281637,21:30:37,25.9982072,81.60310279,233,20,49.71,10.24,8.74,8.62,22.61,0.08
2011-06-16,602635,8281598,21:33:29,26.50591726,60.04604975,230,2,49.71,10.24,8.74,8.62,22.61,0.08,2011-05-09,602635,8281598,21:31:04,26.50591726,73.31192855,228,0.2,49.71,10.24,8.74,8.62,22.61,0.08,2011-05-09,602635,8281598,21:31:14,26.50591726,73.21438532,229,0.4,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602635,8281598,21:33:29,26.50591726,60.04604975,230,2,49.71,10.24,8.74,8.62,22.61,0.08
2011-06-16,602639,8281594,21:33:59,26.50591726,60.53376588,229,0.1,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281594,21:33:59,26.50591726,60.53376588,229,0.1,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281594,21:34:09,26.50591726,60.63130911,229,0.3,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281593,21:34:39,26.50591726,60.63130911,230,0.3,49.71,10.24,8.74,8.62,22.61,0.08
2011-06-16,602639,8281594,21:34:09,26.50591726,60.63130911,229,0.3,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281594,21:33:59,26.50591726,60.53376588,229,0.1,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281594,21:34:09,26.50591726,60.63130911,229,0.3,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281593,21:34:39,26.50591726,60.63130911,230,0.3,49.71,10.24,8.74,8.62,22.61,0.08
2011-06-16,602638,8281593,21:34:19,26.50591726,60.63130911,229,0,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602638,8281593,21:34:19,26.50591726,60.63130911,229,0,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602638,8281593,21:34:29,26.50591726,60.53376588,229,0.2,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281593,21:34:39,26.50591726,60.63130911,230,0.3,49.71,10.24,8.74,8.62,22.61,0.08
2011-06-16,602638,8281593,21:34:29,26.50591726,60.53376588,229,0.2,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602638,8281593,21:34:19,26.50591726,60.63130911,229,0,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602638,8281593,21:34:29,26.50591726,60.53376588,229,0.2,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281593,21:34:39,26.50591726,60.63130911,230,0.3,49.71,10.24,8.74,8.62,22.61,0.08
2011-06-16,602639,8281593,21:34:39,26.50591726,60.63130911,230,0.3,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281593,21:34:39,26.50591726,60.63130911,230,0.3,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281594,21:33:59,26.50591726,60.53376588,229,0.1,49.71,10.24,8.74,8.62,22.61,0.08,2011-06-16,602639,8281594,21:34:09,26.50591726,60.63130911,229,0.3,49.71,10.24,8.74,8.62,22.61,0.08
2011-04-12,609196,8268688,19:56:24,26.70900129,81.31047311,193,0,21.74,6.34,10.23,35.2,26.5,0.0,2011-04-12,609196,8268688,19:55:44,26.60745927,81.60310279,193,0,21.74,6.34,10.23,35.2,26.5,0.0,2011-04-12,609196,8268688,19:55:54,26.60745927,81.40801634,193,0,21.74,6.34,10.23,35.2,26.5,0.0,2011-04-12,609196,8268688,19:56:04,26.60745927,81.31047311,193,0,21.74,6.34,10.23,35.2,26.5,0.0
2011-04-12,609196,8268688,19:56:34,26.70900129,81.31047311,193,0,21.74,6.34,10.23,35.2,26.5,0.0,2011-04-12,609196,8268688,19:55:44,26.60745927,81.60310279,193,0,21.74,6.34,10.23,35.2,26.5,0.0,2011-04-12,609196,8268688,19:55:54,26.60745927,81.40801634,193,0,21.74,6.34,10.23,35.2,26.5,0.0,2011-04-12,609196,8268688,19:56:04,26.60745927,81.31047311,193,0,21.74,6.34,10.23,35.2,26.5,0.0
2011-04-12,609123,8268719,19:57:04,26.70900129,81.40801634,194,28,21.74,6.34,10.23,35.2,26.5,0.0,2011-04-12,609123,8268719,19:57:04,26.70900129,81.40801634,194,28,21.74,6.34,10.23,35.2,26.5,0.0,2011-05-09,609128,8268717,19:51:44,28.53675751,65.70355688,198,30,21.74,6.34,10.23,35.2,26.5,0.0,2011-05-19,609142,8268711,20:54:01,24.47507701,70.67826143,185,35,21.74,6.34,10.23,35.2,26.5,0.0
2011-04-12,608974,8268782,19:57:24,26.70900129,81.70064602,196,32,21.74,6.34,10.23,35.2,26.5,0.0,2011-04-12,608974,8268782,19:57:24,26.70900129,81.70064602,196,32,21.74,6.34,10.23,35.2,26.5,0.0,2011-06-14,608974,8268782,19:46:30,26.8105433,60.92393879,191,37,21.74,6.34,10.23,35.2,26.5,0.0,2011-05-19,608971,8268783,20:54:21,24.47507701,70.48317498,188,34,21.74,6.34,10.23,35.2,26.5,0.0
2011-04-12,608809,8268851,19:57:44,26.70900129,82.28590538,196,32,31.6410037936421,7.988963950256629,7.638001338932505,15.508084312174141,37.22394660499462,0.0,2011-04-12,608809,8268851,19:57:44,26.70900129,82.28590538,196,32,31.6410037936421,7.988963950256629,7.638001338932505,15.508084312174141,37.22394660499462,0.0,2011-05-26,608815,8268849,19:48:28,24.98278708,72.62912596,192,34,31.6410037936421,7.988963950256629,7.638001338932505,15.508084312174141,37.22394660499462,0.0,2011-05-19,608803,8268854,20:54:41,24.47507701,70.48317498,189,33,31.6410037936421,7.988963950256629,7.638001338932505,15.508084312174141,37.22394660499462,0.0
2011-04-12,608645,8268922,19:58:04,26.60745927,82.09081892,197,33,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0,2011-04-12,608645,8268922,19:58:04,26.60745927,82.09081892,197,33,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0,2011-05-26,608641,8268924,19:48:48,24.98278708,72.92175564,193,34,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0,2011-04-19,608654,8268918,19:47:51,29.45063562,70.48317498,200,32,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2011-04-12,608311,8269072,19:58:44,26.50591726,82.18836215,198,33,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-12,608311,8269072,19:58:44,26.50591726,82.18836215,198,33,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-26,608309,8269073,19:51:17,27.01362732,80.72521375,199,34,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-19,608323,8269067,19:48:31,29.45063562,69.80037239,200,32,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2011-04-12,608228,8269110,19:58:54,26.50591726,81.89573247,198,35,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-12,608228,8269110,19:58:54,26.50591726,81.89573247,198,35,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-26,608223,8269112,19:51:27,27.01362732,80.72521375,198,33,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-19,608242,8269104,19:48:41,29.45063562,69.70282917,201,32,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,608139,8269147,19:59:04,26.50591726,82.96870796,197,33,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-12,608139,8269147,19:59:04,26.50591726,82.96870796,197,33,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-26,608138,8269147,19:51:37,26.91208531,80.82275698,198,34,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-05-19,608121,8269154,20:56:01,24.27199299,73.70210145,189,32,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,607965,8269219,19:59:24,26.40437525,82.87116473,197,34,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-12,607965,8269219,19:59:24,26.40437525,82.87116473,197,34,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-04-26,607964,8269220,19:51:57,27.01362732,80.82275698,198,35,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0,2011-05-19,607952,8269225,20:56:21,24.27199299,72.62912596,190,35,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,607793,8269293,19:59:44,26.30283324,83.06625119,196,33,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-04-12,607793,8269293,19:59:44,26.30283324,83.06625119,196,33,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-04-26,607786,8269295,19:52:17,26.91208531,80.5301273,196,34,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-05-19,607778,8269299,20:56:41,24.17045098,71.55615047,189,34,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2011-04-12,607708,8269329,19:59:54,26.30283324,82.48099183,196,32,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-04-12,607708,8269329,19:59:54,26.30283324,82.48099183,196,32,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-04-26,607700,8269332,19:52:27,26.91208531,80.33504085,197,34,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-06-16,607716,8269326,19:51:49,28.43521549,57.21729619,193,35,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2011-04-12,607626,8269364,20:00:04,26.30283324,82.77362151,195,32,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-04-12,607626,8269364,20:00:04,26.30283324,82.77362151,195,32,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-06-16,607627,8269364,19:51:59,28.33367348,58.97307426,193,36,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0,2011-04-19,607631,8269362,19:49:51,29.45063562,70.28808853,198,34,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2011-04-12,607543,8269399,20:00:14,26.30283324,82.96870796,196,33,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0,2011-04-12,607543,8269399,20:00:14,26.30283324,82.96870796,196,33,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0,2011-04-19,607545,8269398,19:50:01,29.45063562,70.28808853,199,34,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0,2011-06-16,607536,8269402,19:52:09,28.33367348,59.07061749,195,35,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2011-04-12,607286,8269510,20:00:44,26.30283324,82.67607828,202,33,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0,2011-04-12,607286,8269510,20:00:44,26.30283324,82.67607828,202,33,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0,2011-04-19,607283,8269511,19:50:31,29.45063562,70.58071821,204,34,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0,2011-06-14,607282,8269511,19:49:40,26.60745927,60.43622266,196,35,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2011-04-12,607200,8269546,20:00:54,26.20129122,82.48099183,205,33,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-04-12,607200,8269546,20:00:54,26.20129122,82.48099183,205,33,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-04-19,607196,8269548,19:50:41,29.45063562,70.67826143,207,34,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-05-17,607208,8269543,19:48:44,22.13961073,76.62839824,199,34,28.5976070295056,15.037578469043677,5.043480414209243,17.868448531323644,33.45288555591783,0.0
2011-04-12,607115,8269583,20:01:04,26.20129122,82.67607828,207,34,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-04-12,607115,8269583,20:01:04,26.20129122,82.67607828,207,34,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-05-17,607121,8269580,19:48:54,22.03806872,76.62839824,201,35,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-06-14,607102,8269588,19:50:00,26.50591726,60.04604975,202,35,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0
2011-04-12,606943,8269656,20:01:24,26.09974921,84.33431313,202,32,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-04-12,606943,8269656,20:01:24,26.09974921,84.33431313,202,32,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-05-17,606945,8269655,19:49:14,21.93652671,76.8234847,197,33,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0,2011-04-19,606928,8269663,19:51:11,29.34909361,70.67826143,204,34,35.96262025761499,15.893581998913287,11.714929523444242,14.532393645923229,21.736264263112474,0.0
